id,team1_name,team2_name,winner_name,team1_score,team2_score,bo_format,start_date,tournament_id,slug,round_id,team1_id,team2_id,winner_team_id,loser_team_id,status,bo_type,end_date,stage_id,maps_score,parsed_status,tier,tier_rank,position,team1_last_game_score,team2_last_game_score,game_version,team1_win,team2_win,match_name
42542,Ence,Big,Big,0.0,1.0,BO1,2024-01-31 15:45:00+00:00,2417,ence-vs-big-31-01-2024,13762.0,754.0,756.0,756.0,754.0,finished,1,2024-01-31 16:35:08.470000+00:00,3680.0,[True],done,s,1,3.0,9.0,13.0,2.0,False,True,ence-vs-big
42540,Cloud9,Rebels Gaming Cs,Rebels Gaming Cs,0.0,1.0,BO1,2024-01-31 15:55:00+00:00,2417,cloud9-vs-rebels-gaming-cs-31-01-2024,13762.0,780.0,9932.0,9932.0,780.0,finished,1,2024-01-31 16:44:18.880000+00:00,3680.0,[True],done,s,1,1.0,10.0,13.0,2.0,False,True,cloud9-vs-rebels-gaming-cs
42545,Spirit,Apeks,Spirit,1.0,0.0,BO1,2024-01-31 16:55:00+00:00,2417,spirit-vs-apeks-31-01-2024,13762.0,654.0,304.0,654.0,304.0,finished,1,2024-01-31 17:23:27.512000+00:00,3680.0,[True],done,s,1,6.0,13.0,0.0,2.0,True,False,spirit-vs-apeks
42546,Gamerlegion,M80,Gamerlegion,1.0,0.0,BO1,2024-01-31 17:00:00+00:00,2417,gamerlegion-vs-m80-cs-go-31-01-2024,13762.0,594.0,7430.0,594.0,7430.0,finished,1,2024-01-31 17:53:55.947000+00:00,3680.0,[True],done,s,1,7.0,13.0,10.0,2.0,True,False,gamerlegion-vs-m80-cs-go
42544,Furia,Themongolz,Themongolz,0.0,1.0,BO1,2024-01-31 17:45:00+00:00,2417,furia-vs-themongolz-31-01-2024,13762.0,648.0,736.0,736.0,648.0,finished,1,2024-01-31 18:50:08.706000+00:00,3680.0,[True],done,s,1,5.0,14.0,16.0,2.0,False,True,furia-vs-themongolz
42547,Rooster,Virtus Pro,Virtus Pro,0.0,1.0,BO1,2024-01-31 18:15:00+00:00,2417,rooster-vs-virtus-pro-31-01-2024,13762.0,151.0,720.0,720.0,151.0,finished,1,2024-01-31 18:56:49.078000+00:00,3680.0,[True],done,s,1,8.0,4.0,13.0,2.0,False,True,rooster-vs-virtus-pro
42797,Eternal Fire,Rebels Gaming Cs,Rebels Gaming Cs,0.0,2.0,BO3,2024-01-31 19:10:00+00:00,2417,eternal-fire-vs-rebels-gaming-cs-31-01-2024,13827.0,9932.0,1527.0,1527.0,9932.0,finished,3,2024-01-31 21:04:46.199000+00:00,3680.0,"[True, True, False]",done,s,1,1.0,9.0,13.0,2.0,False,True,eternal-fire-vs-rebels-gaming-cs
42798,Heroic,Big,Big,1.0,2.0,BO3,2024-01-31 19:15:00+00:00,2417,heroic-vs-big-31-01-2024,13827.0,756.0,759.0,759.0,756.0,finished,3,2024-01-31 21:57:12.767000+00:00,3680.0,"[True, False, True]",done,s,1,2.0,7.0,12.0,2.0,False,True,heroic-vs-big
42799,Spirit,Themongolz,Themongolz,0.0,2.0,BO3,2024-02-01 12:30:00+00:00,2417,spirit-vs-themongolz-01-02-2024,13827.0,736.0,654.0,654.0,736.0,finished,3,2024-02-01 14:13:26.334000+00:00,3680.0,"[True, True, False]",done,s,1,3.0,14.0,16.0,2.0,False,True,spirit-vs-themongolz
42800,Gamerlegion,Virtus Pro,Gamerlegion,2.0,1.0,BO3,2024-02-01 12:30:00+00:00,2417,gamerlegion-vs-virtus-pro-01-02-2024,13827.0,594.0,720.0,594.0,720.0,finished,3,2024-02-01 15:29:39.944000+00:00,3680.0,"[True, False, True]",done,s,1,4.0,12.0,9.0,2.0,True,False,gamerlegion-vs-virtus-pro
42801,Betboom,Cloud9,Betboom,2.0,1.0,BO3,2024-02-01 15:30:00+00:00,2417,betboom-vs-cloud9-01-02-2024,13828.0,780.0,7498.0,780.0,7498.0,finished,3,2024-02-01 19:17:42.395000+00:00,3680.0,"[False, True, True]",done,s,1,1.0,13.0,7.0,2.0,True,False,betboom-vs-cloud9
42804,M80,Rooster,M80,2.0,0.0,BO3,2024-02-01 15:50:00+00:00,2417,m80-cs-go-vs-rooster-01-02-2024,13828.0,7430.0,151.0,7430.0,151.0,finished,3,2024-02-01 17:31:06.706000+00:00,3680.0,"[True, True, False]",done,s,1,4.0,12.0,7.0,2.0,True,False,m80-cs-go-vs-rooster
42803,Apeks,Furia,Furia,1.0,2.0,BO3,2024-02-01 19:30:00+00:00,2417,apeks-vs-furia-01-02-2024,13828.0,648.0,304.0,304.0,648.0,finished,3,2024-02-01 21:40:56.725000+00:00,3680.0,"[True, False, True]",done,s,1,3.0,11.0,13.0,2.0,False,True,apeks-vs-furia
42802,Astralis,Ence,Astralis,2.0,0.0,BO3,2024-02-01 19:45:00+00:00,2417,astralis-vs-ence-01-02-2024,13828.0,754.0,794.0,754.0,794.0,finished,3,2024-02-01 21:26:38.307000+00:00,3680.0,"[True, True, False]",done,s,1,2.0,12.0,4.0,2.0,True,False,astralis-vs-ence
42806,Themongolz,Ence,Ence,1.0,2.0,BO3,2024-02-02 15:30:00+00:00,2417,themongolz-vs-ence-02-02-2024,13829.0,736.0,754.0,754.0,736.0,finished,3,2024-02-02 18:38:51.804000+00:00,3680.0,"[True, False, True]",done,s,1,2.0,5.0,13.0,2.0,False,True,themongolz-vs-ence
42805,Virtus Pro,Cloud9,Cloud9,1.0,2.0,BO3,2024-02-02 15:30:00+00:00,2417,virtus-pro-vs-cloud9-02-02-2024,13829.0,720.0,780.0,780.0,720.0,finished,3,2024-02-02 18:10:58.775000+00:00,3680.0,"[True, False, True]",done,s,1,1.0,4.0,13.0,2.0,False,True,virtus-pro-vs-cloud9
42808,Rebels Gaming Cs,M80,Rebels Gaming Cs,2.0,0.0,BO3,2024-02-02 18:30:00+00:00,2417,rebels-gaming-cs-vs-m80-cs-go-02-02-2024,13829.0,9932.0,7430.0,9932.0,7430.0,finished,3,2024-02-02 20:20:33.697000+00:00,3680.0,"[True, True, False]",done,s,1,4.0,13.0,7.0,2.0,True,False,rebels-gaming-cs-vs-m80-cs-go
42807,Apeks,Big,Apeks,2.0,1.0,BO3,2024-02-02 19:05:00+00:00,2417,apeks-vs-big-02-02-2024,13829.0,304.0,756.0,304.0,756.0,finished,3,2024-02-02 22:28:04.907000+00:00,3680.0,"[False, True, True]",done,s,1,3.0,16.0,14.0,2.0,True,False,apeks-vs-big
41767,G2,Nip,G2,2.0,0.0,BO3,2024-01-22 11:00:00+00:00,2293,g2-vs-nip-22-01-2024,13543.0,793.0,785.0,793.0,785.0,finished,3,2024-01-22 12:36:54.278000+00:00,3627.0,"[True, True, False]",done,s,1,1.0,12.0,2.0,2.0,True,False,g2-vs-nip
41768,Natus Vincere,Complexity,Natus Vincere,2.0,0.0,BO3,2024-01-22 13:00:00+00:00,2293,natus-vincere-vs-complexity-22-01-2024,13543.0,787.0,703.0,787.0,703.0,finished,3,2024-01-22 15:08:04.596000+00:00,3627.0,"[True, True, False]",done,s,1,2.0,12.0,8.0,2.0,True,False,natus-vincere-vs-complexity
41773,Vitality,Og,Vitality,2.0,0.0,BO3,2024-01-22 15:40:00+00:00,2293,vitality-vs-og-22-01-2024,13548.0,667.0,395.0,667.0,395.0,finished,3,2024-01-22 17:05:57.353000+00:00,3625.0,"[True, True, False]",done,s,1,1.0,12.0,7.0,2.0,True,False,vitality-vs-og
41774,Astralis,Falcons Esports,Astralis,2.0,0.0,BO3,2024-01-22 17:25:00+00:00,2293,astralis-vs-falcons-esports-22-01-2024,13548.0,794.0,2713.0,794.0,2713.0,finished,3,2024-01-22 19:09:59.251000+00:00,3625.0,"[True, True, False]",done,s,1,2.0,12.0,3.0,2.0,True,False,astralis-vs-falcons-esports
41769,G2,Natus Vincere,Natus Vincere,1.0,2.0,BO3,2024-01-23 11:00:00+00:00,2293,g2-vs-natus-vincere-23-01-2024,13544.0,793.0,787.0,787.0,793.0,finished,3,2024-01-23 14:28:21.753000+00:00,3627.0,"[True, False, True]",done,s,1,4.0,9.0,12.0,2.0,False,True,g2-vs-natus-vincere
41770,Nip,Complexity,Nip,2.0,0.0,BO3,2024-01-23 14:40:00+00:00,2293,nip-vs-complexity-23-01-2024,13545.0,785.0,703.0,785.0,703.0,finished,3,2024-01-23 16:26:13.764000+00:00,3627.0,"[True, True, False]",done,s,1,3.0,12.0,5.0,2.0,True,False,nip-vs-complexity
41775,Vitality,Astralis,Astralis,1.0,2.0,BO3,2024-01-23 16:45:00+00:00,2293,vitality-vs-astralis-23-01-2024,13549.0,667.0,794.0,794.0,667.0,finished,3,2024-01-23 19:33:14.278000+00:00,3625.0,"[True, False, True]",done,s,1,4.0,4.0,12.0,2.0,False,True,vitality-vs-astralis
41776,Og,Falcons Esports,Falcons Esports,0.0,2.0,BO3,2024-01-23 19:45:00+00:00,2293,og-vs-falcons-esports-23-01-2024,13550.0,395.0,2713.0,2713.0,395.0,finished,3,2024-01-23 21:25:35.208000+00:00,3625.0,"[True, True, False]",done,s,1,3.0,11.0,12.0,2.0,False,True,og-vs-falcons-esports
41779,Faze,Gamerlegion,Gamerlegion,0.0,2.0,BO3,2024-01-24 11:00:00+00:00,2293,faze-vs-gamerlegion-24-01-2024,13553.0,791.0,594.0,594.0,791.0,finished,3,2024-01-24 13:21:52.974000+00:00,3626.0,"[True, True, False]",done,s,1,1.0,13.0,15.0,2.0,False,True,faze-vs-gamerlegion
41780,Spirit,Liquid,Liquid,1.0,2.0,BO3,2024-01-24 13:40:00+00:00,2293,spirit-vs-liquid-24-01-2024,13553.0,654.0,790.0,790.0,654.0,finished,3,2024-01-24 16:48:09.699000+00:00,3626.0,"[True, False, True]",done,s,1,2.0,10.0,12.0,2.0,False,True,spirit-vs-liquid
41785,Virtus Pro,Big,Virtus Pro,2.0,0.0,BO3,2024-01-24 17:00:00+00:00,2293,virtus-pro-vs-big-24-01-2024,13558.0,720.0,756.0,720.0,756.0,finished,3,2024-01-24 18:59:37.235000+00:00,3628.0,"[True, True, False]",done,s,1,1.0,12.0,8.0,2.0,True,False,virtus-pro-vs-big
41786,Cloud9,Heroic,Cloud9,2.0,0.0,BO3,2024-01-24 19:15:00+00:00,2293,cloud9-vs-heroic-24-01-2024,13558.0,780.0,759.0,780.0,759.0,finished,3,2024-01-24 20:45:16.598000+00:00,3628.0,"[True, True, False]",done,s,1,2.0,12.0,1.0,2.0,True,False,cloud9-vs-heroic
41781,Gamerlegion,Liquid,Liquid,0.0,2.0,BO3,2024-01-25 11:00:00+00:00,2293,gamerlegion-vs-liquid-25-01-2024,13554.0,594.0,790.0,790.0,594.0,finished,3,2024-01-25 12:43:14.395000+00:00,3626.0,"[True, True, False]",done,s,1,4.0,7.0,13.0,2.0,False,True,gamerlegion-vs-liquid
41782,Faze,Spirit,Faze,2.0,0.0,BO3,2024-01-25 12:57:22+00:00,2293,faze-vs-spirit-25-01-2024,13555.0,791.0,654.0,791.0,654.0,finished,3,2024-01-25 14:20:21.250000+00:00,3626.0,"[True, True, False]",done,s,1,3.0,12.0,4.0,2.0,True,False,faze-vs-spirit
41787,Virtus Pro,Cloud9,Virtus Pro,2.0,0.0,BO3,2024-01-25 15:30:00+00:00,2293,virtus-pro-vs-cloud9-25-01-2024,13559.0,720.0,780.0,720.0,780.0,finished,3,2024-01-25 18:42:27.689000+00:00,3628.0,"[True, True, False]",done,s,1,4.0,12.0,9.0,2.0,True,False,virtus-pro-vs-cloud9
41788,Big,Heroic,Big,2.0,1.0,BO3,2024-01-25 18:59:03+00:00,2293,big-vs-heroic-25-01-2024,13560.0,756.0,759.0,756.0,759.0,finished,3,2024-01-25 22:33:26.170000+00:00,3628.0,"[False, True, True]",done,s,1,3.0,15.0,14.0,2.0,True,False,big-vs-heroic
41777,Vitality,Falcons Esports,Vitality,2.0,1.0,BO3,2024-01-26 11:00:00+00:00,2293,vitality-vs-falcons-esports-26-01-2024,13551.0,667.0,2713.0,667.0,2713.0,finished,3,2024-01-26 14:19:56.874000+00:00,3625.0,"[False, True, True]",done,s,1,2.0,12.0,8.0,2.0,True,False,vitality-vs-falcons-esports
41771,G2,Nip,G2,2.0,0.0,BO3,2024-01-26 14:35:00+00:00,2293,g2-vs-nip-26-01-2024,13546.0,793.0,785.0,793.0,785.0,finished,3,2024-01-26 16:26:37.063000+00:00,3627.0,"[True, True, False]",done,s,1,2.0,12.0,9.0,2.0,True,False,g2-vs-nip
41783,Gamerlegion,Faze,Faze,1.0,2.0,BO3,2024-01-26 16:40:00+00:00,2293,gamerlegion-vs-faze-26-01-2024,13556.0,594.0,791.0,791.0,594.0,finished,3,2024-01-26 19:43:40.046000+00:00,3626.0,"[True, False, True]",done,s,1,2.0,5.0,12.0,2.0,False,True,gamerlegion-vs-faze
41789,Cloud9,Big,Big,0.0,2.0,BO3,2024-01-26 19:58:49+00:00,2293,cloud9-vs-big-26-01-2024,13561.0,780.0,756.0,756.0,780.0,finished,3,2024-01-26 22:05:00.164000+00:00,3628.0,"[True, True, False]",done,s,1,2.0,10.0,12.0,2.0,False,True,cloud9-vs-big
41778,Astralis,Vitality,Vitality,1.0,2.0,BO3,2024-01-27 11:00:00+00:00,2293,astralis-vs-vitality-27-01-2024,13552.0,794.0,667.0,667.0,794.0,finished,3,2024-01-27 14:13:18.062000+00:00,3625.0,"[False, True, True]",done,s,1,1.0,6.0,13.0,2.0,False,True,astralis-vs-vitality
41772,Natus Vincere,G2,Natus Vincere,2.0,0.0,BO3,2024-01-27 14:28:21+00:00,2293,natus-vincere-vs-g2-27-01-2024,13547.0,787.0,793.0,787.0,793.0,finished,3,2024-01-27 16:14:50.579000+00:00,3627.0,"[True, True, False]",done,s,1,1.0,12.0,5.0,2.0,True,False,natus-vincere-vs-g2
41784,Liquid,Faze,Liquid,2.0,0.0,BO3,2024-01-27 16:30:00+00:00,2293,liquid-vs-faze-27-01-2024,13557.0,791.0,790.0,791.0,790.0,finished,3,2024-01-27 18:27:09.040000+00:00,3626.0,"[True, True, False]",done,s,1,1.0,12.0,9.0,2.0,True,False,liquid-vs-faze
41790,Virtus Pro,Big,Virtus Pro,2.0,0.0,BO3,2024-01-27 18:40:00+00:00,2293,virtus-pro-vs-big-27-01-2024,13562.0,720.0,756.0,720.0,756.0,finished,3,2024-01-27 20:45:00+00:00,3628.0,"[True, True, False]",done,s,1,1.0,13.0,6.0,2.0,True,False,virtus-pro-vs-big
41791,Astralis,Big,Astralis,2.0,1.0,BO3,2024-01-28 13:30:00+00:00,2293,astralis-vs-big-28-01-2024,13563.0,794.0,756.0,794.0,756.0,finished,3,2024-01-28 17:14:23.168000+00:00,3629.0,"[False, True, True]",done,s,1,1.0,16.0,14.0,2.0,True,False,astralis-vs-big
41792,G2,Liquid,G2,2.0,0.0,BO3,2024-01-28 17:30:00+00:00,2293,g2-vs-liquid-28-01-2024,13563.0,793.0,790.0,793.0,790.0,finished,3,2024-01-28 19:27:03.789000+00:00,3629.0,"[True, True, False]",done,s,1,2.0,12.0,7.0,2.0,True,False,g2-vs-liquid
40524,Cloud9,Ence,Cloud9,2.0,0.0,BO3,2023-12-13 06:00:00+00:00,1737,cloud9-vs-ence-13-12-2023,12976.0,780.0,754.0,780.0,754.0,finished,3,2023-12-13 08:09:44.601000+00:00,3488.0,"[True, True, False]",done,s,1,3.0,15.0,13.0,2.0,True,False,cloud9-vs-ence
40525,Vitality,Natus Vincere,Vitality,2.0,0.0,BO3,2023-12-13 08:25:00+00:00,1737,vitality-vs-natus-vincere-13-12-2023,12976.0,667.0,787.0,667.0,787.0,finished,3,2023-12-13 10:22:51.634000+00:00,3488.0,"[True, True, False]",done,s,1,2.0,12.0,6.0,2.0,True,False,vitality-vs-natus-vincere
40520,Faze,Heroic,Faze,2.0,0.0,BO3,2023-12-13 10:40:00+00:00,1737,faze-vs-heroic-13-12-2023,12973.0,791.0,759.0,791.0,759.0,finished,3,2023-12-13 12:52:10.492000+00:00,3487.0,"[True, True, False]",done,s,1,3.0,15.0,14.0,2.0,True,False,faze-vs-heroic
40521,Mousesports,G2,G2,0.0,2.0,BO3,2023-12-13 13:05:00+00:00,1737,mousesports-vs-g2-13-12-2023,12973.0,765.0,793.0,793.0,765.0,finished,3,2023-12-13 15:03:58.491000+00:00,3487.0,"[True, True, False]",done,s,1,2.0,11.0,12.0,2.0,False,True,mousesports-vs-g2
40526,Ence,Natus Vincere,Natus Vincere,1.0,2.0,BO3,2023-12-14 06:00:00+00:00,1737,ence-vs-natus-vincere-14-12-2023,12977.0,754.0,787.0,787.0,754.0,finished,3,2023-12-14 08:51:46.490000+00:00,3488.0,"[True, False, True]",done,s,1,4.0,11.0,12.0,2.0,False,True,ence-vs-natus-vincere
40527,Cloud9,Vitality,Vitality,0.0,2.0,BO3,2023-12-14 09:10:00+00:00,1737,cloud9-vs-vitality-14-12-2023,12978.0,780.0,667.0,667.0,780.0,finished,3,2023-12-14 11:17:19.044000+00:00,3488.0,"[True, True, False]",done,s,1,1.0,8.0,12.0,2.0,False,True,cloud9-vs-vitality
40522,Heroic,Mousesports,Mousesports,0.0,2.0,BO3,2023-12-14 11:30:00+00:00,1737,heroic-vs-mousesports-14-12-2023,12974.0,759.0,765.0,765.0,759.0,finished,3,2023-12-14 13:14:14.102000+00:00,3487.0,"[True, True, False]",done,s,1,4.0,5.0,12.0,2.0,False,True,heroic-vs-mousesports
40523,Faze,G2,Faze,2.0,1.0,BO3,2023-12-14 13:25:00+00:00,1737,faze-vs-g2-14-12-2023,12975.0,791.0,793.0,791.0,793.0,finished,3,2023-12-14 16:42:58.460000+00:00,3487.0,"[False, True, True]",done,s,1,1.0,15.0,13.0,2.0,True,False,faze-vs-g2
40515,Cloud9,Mousesports,Mousesports,0.0,2.0,BO3,2023-12-15 09:00:00+00:00,1737,cloud9-vs-mousesports-15-12-2023,12970.0,780.0,765.0,765.0,780.0,finished,3,2023-12-15 10:28:36.077000+00:00,3486.0,"[True, True, False]",done,s,1,5.0,7.0,12.0,2.0,False,True,cloud9-vs-mousesports
40516,Natus Vincere,G2,Natus Vincere,2.0,1.0,BO3,2023-12-15 11:05:00+00:00,1737,natus-vincere-vs-g2-15-12-2023,12970.0,787.0,793.0,787.0,793.0,finished,3,2023-12-15 14:37:00.037000+00:00,3486.0,"[False, True, True]",done,s,1,3.0,12.0,6.0,2.0,True,False,natus-vincere-vs-g2
40518,Faze,Mousesports,Faze,2.0,0.0,BO3,2023-12-16 11:30:00+00:00,1737,faze-vs-mousesports-16-12-2023,12971.0,791.0,765.0,791.0,765.0,finished,3,2023-12-16 13:36:41.503000+00:00,3486.0,"[True, True, False]",done,s,1,4.0,12.0,11.0,2.0,True,False,faze-vs-mousesports
40517,Vitality,Natus Vincere,Vitality,2.0,0.0,BO3,2023-12-16 14:33:55+00:00,1737,vitality-vs-natus-vincere-16-12-2023,12971.0,667.0,787.0,667.0,787.0,finished,3,2023-12-16 16:22:33.703000+00:00,3486.0,"[True, True, False]",done,s,1,2.0,12.0,9.0,2.0,True,False,vitality-vs-natus-vincere
40519,Faze,Vitality,Faze,2.0,0.0,BO3,2023-12-17 14:00:00+00:00,1737,faze-vs-vitality-17-12-2023,12972.0,667.0,791.0,667.0,791.0,finished,3,2023-12-17 15:53:59.722000+00:00,3486.0,"[True, True, False]",done,s,1,1.0,12.0,7.0,2.0,True,False,faze-vs-vitality
40031,Gamerlegion,Cloud9,Cloud9,0.0,2.0,BO3,2023-12-05 11:15:00+00:00,2227,gamerlegion-vs-cloud9-05-12-2023,12798.0,594.0,780.0,780.0,594.0,finished,3,2023-12-05 12:47:12+00:00,3448.0,"[True, True, False]",done,s,1,5.0,,,2.0,False,True,gamerlegion-vs-cloud9
40032,Mibr,Betboom,Mibr,2.0,0.0,BO3,2023-12-05 14:25:00+00:00,2227,mibr-vs-betboom-05-12-2023,12798.0,755.0,7498.0,755.0,7498.0,finished,3,2023-12-05 16:06:13+00:00,3448.0,"[True, True, False]",done,s,1,4.0,,,2.0,True,False,mibr-vs-betboom
40036,Astralis,Virtus Pro,Virtus Pro,1.0,2.0,BO3,2023-12-06 09:25:00+00:00,2227,astralis-vs-virtus-pro-06-12-2023,12802.0,794.0,720.0,720.0,794.0,finished,3,2023-12-06 12:45:15+00:00,3449.0,"[True, False, True]",done,s,1,5.0,,,2.0,False,True,astralis-vs-virtus-pro
40037,Furia,Spirit,Spirit,0.0,2.0,BO3,2023-12-06 14:00:00+00:00,2227,furia-vs-spirit-06-12-2023,12802.0,648.0,654.0,654.0,648.0,finished,3,2023-12-06 16:07:12+00:00,3449.0,"[True, True, False]",done,s,1,6.0,,,2.0,False,True,furia-vs-spirit
40033,Gamerlegion,Betboom,Betboom,0.0,2.0,BO3,2023-12-06 17:58:58+00:00,2227,gamerlegion-vs-betboom-06-12-2023,12799.0,594.0,7498.0,7498.0,594.0,finished,3,2023-12-06 19:53:03+00:00,3448.0,"[True, True, False]",done,s,1,2.0,,,2.0,False,True,gamerlegion-vs-betboom
40038,Virtus Pro,Spirit,Virtus Pro,2.0,0.0,BO3,2023-12-07 09:05:00+00:00,2227,virtus-pro-vs-spirit-07-12-2023,12803.0,720.0,654.0,720.0,654.0,finished,3,2023-12-07 11:43:25+00:00,3449.0,"[True, True, False]",done,s,1,4.0,,,2.0,True,False,virtus-pro-vs-spirit
40034,Cloud9,Mibr,Mibr,1.0,2.0,BO3,2023-12-07 13:08:41+00:00,2227,cloud9-vs-mibr-07-12-2023,12800.0,780.0,755.0,755.0,780.0,finished,3,2023-12-07 16:11:55+00:00,3448.0,"[False, True, True]",done,s,1,3.0,,,2.0,False,True,cloud9-vs-mibr
40039,Astralis,Furia,Furia,0.0,2.0,BO3,2023-12-07 17:10:00+00:00,2227,astralis-vs-furia-07-12-2023,12804.0,794.0,648.0,648.0,794.0,finished,3,2023-12-07 19:33:05+00:00,3449.0,"[True, True, False]",done,s,1,2.0,,,2.0,False,True,astralis-vs-furia
40035,Betboom,Cloud9,Betboom,2.0,0.0,BO3,2023-12-08 10:20:00+00:00,2227,betboom-vs-cloud9-08-12-2023,12801.0,7498.0,780.0,7498.0,780.0,finished,3,2023-12-08 12:01:40+00:00,3448.0,"[True, True, False]",done,s,1,1.0,,,2.0,True,False,betboom-vs-cloud9
40040,Spirit,Furia,Spirit,2.0,0.0,BO3,2023-12-08 13:19:15+00:00,2227,spirit-vs-furia-08-12-2023,12805.0,654.0,648.0,654.0,648.0,finished,3,2023-12-08 15:20:36+00:00,3449.0,"[True, True, False]",done,s,1,1.0,,,2.0,True,False,spirit-vs-furia
40041,Betboom,Virtus Pro,Virtus Pro,0.0,2.0,BO3,2023-12-09 09:55:00+00:00,2227,betboom-vs-virtus-pro-09-12-2023,12806.0,7498.0,720.0,720.0,7498.0,finished,3,2023-12-09 11:38:25+00:00,3450.0,"[True, True, False]",done,s,1,3.0,,,2.0,False,True,betboom-vs-virtus-pro
40042,Mibr,Spirit,Spirit,0.0,2.0,BO3,2023-12-09 12:55:00+00:00,2227,mibr-vs-spirit-09-12-2023,12806.0,755.0,654.0,654.0,755.0,finished,3,2023-12-09 14:44:27+00:00,3450.0,"[True, True, False]",done,s,1,2.0,,,2.0,False,True,mibr-vs-spirit
40043,Virtus Pro,Spirit,Spirit,2.0,3.0,BO5,2023-12-10 11:00:00+00:00,2227,virtus-pro-vs-spirit-10-12-2023,12807.0,720.0,654.0,654.0,720.0,finished,5,2023-12-10 16:32:18+00:00,3450.0,"[False, False, True, True, True]",done,s,1,1.0,,,2.0,False,True,virtus-pro-vs-spirit
39192,Faze,Nip,Faze,2.0,0.0,BO3,2023-11-22 09:00:00+00:00,1738,faze-vs-nip-22-11-2023,12438.0,791.0,785.0,791.0,785.0,finished,3,2023-11-22 10:44:14+00:00,3371.0,"[True, True, False]",done,s,1,4.0,13.0,9.0,2.0,True,False,faze-vs-nip
39193,Cloud9,Natus Vincere,Cloud9,2.0,1.0,BO3,2023-11-22 11:10:00+00:00,1738,cloud9-vs-natus-vincere-22-11-2023,12438.0,780.0,787.0,780.0,787.0,finished,3,2023-11-22 14:22:01+00:00,3371.0,"[True, False, True]",done,s,1,3.0,13.0,9.0,2.0,True,False,cloud9-vs-natus-vincere
39196,Vitality,Heroic,Vitality,2.0,0.0,BO3,2023-11-22 14:35:00+00:00,1738,vitality-vs-heroic-22-11-2023,12441.0,667.0,759.0,667.0,759.0,finished,3,2023-11-22 16:32:45+00:00,3372.0,"[True, True, False]",done,s,1,2.0,13.0,9.0,2.0,True,False,vitality-vs-heroic
39197,Complexity,Astralis,Complexity,2.0,0.0,BO3,2023-11-22 16:45:00+00:00,1738,complexity-vs-astralis-22-11-2023,12441.0,703.0,794.0,703.0,794.0,finished,3,2023-11-22 18:57:35+00:00,3372.0,"[True, True, False]",done,s,1,1.0,16.0,12.0,2.0,True,False,complexity-vs-astralis
39194,Nip,Natus Vincere,Natus Vincere,0.0,2.0,BO3,2023-11-23 09:00:00+00:00,1738,nip-vs-natus-vincere-23-11-2023,12439.0,785.0,787.0,787.0,785.0,finished,3,2023-11-23 11:15:23+00:00,3371.0,"[True, True, False]",done,s,1,2.0,6.0,10.0,2.0,False,True,nip-vs-natus-vincere
39195,Faze,Cloud9,Faze,2.0,1.0,BO3,2023-11-23 11:30:00+00:00,1738,faze-vs-cloud9-23-11-2023,12440.0,791.0,780.0,791.0,780.0,finished,3,2023-11-23 14:58:04+00:00,3371.0,"[False, True, True]",done,s,1,1.0,19.0,15.0,2.0,True,False,faze-vs-cloud9
39198,Heroic,Astralis,Heroic,2.0,0.0,BO3,2023-11-23 15:13:30+00:00,1738,heroic-vs-astralis-23-11-2023,12442.0,759.0,794.0,759.0,794.0,finished,3,2023-11-23 17:31:20+00:00,3372.0,"[True, True, False]",done,s,1,,13.0,8.0,2.0,True,False,heroic-vs-astralis
39199,Vitality,Complexity,Vitality,2.0,1.0,BO3,2023-11-23 17:40:00+00:00,1738,vitality-vs-complexity-23-11-2023,12443.0,667.0,703.0,667.0,703.0,finished,3,2023-11-23 20:47:04+00:00,3372.0,"[True, False, True]",done,s,1,,13.0,7.0,2.0,True,False,vitality-vs-complexity
39200,Cloud9,Heroic,Cloud9,2.0,0.0,BO3,2023-11-24 14:30:00+00:00,1738,cloud9-vs-heroic-24-11-2023,12444.0,780.0,759.0,780.0,759.0,finished,3,2023-11-24 16:25:58.910000+00:00,3373.0,"[True, True, False]",done,s,1,1.0,12.0,5.0,2.0,True,False,cloud9-vs-heroic
39201,Natus Vincere,Complexity,Complexity,1.0,2.0,BO3,2023-11-24 17:00:00+00:00,1738,natus-vincere-vs-complexity-24-11-2023,12444.0,787.0,703.0,703.0,787.0,finished,3,2023-11-24 20:17:48.951000+00:00,3373.0,"[False, True, True]",done,s,1,2.0,10.0,12.0,2.0,False,True,natus-vincere-vs-complexity
39202,Vitality,Cloud9,Vitality,2.0,1.0,BO3,2023-11-25 14:30:00+00:00,1738,vitality-vs-cloud9-25-11-2023,12445.0,667.0,780.0,667.0,780.0,finished,3,2023-11-25 18:02:30.529000+00:00,3373.0,"[True, False, True]",done,s,1,1.0,12.0,11.0,2.0,True,False,vitality-vs-cloud9
39203,Faze,Complexity,Faze,2.0,1.0,BO3,2023-11-25 18:40:00+00:00,1738,faze-vs-complexity-25-11-2023,12445.0,791.0,703.0,791.0,703.0,finished,3,2023-11-25 21:51:49.894000+00:00,3373.0,"[True, False, True]",done,s,1,2.0,12.0,7.0,2.0,True,False,faze-vs-complexity
39204,Vitality,Faze,Vitality,2.0,0.0,BO3,2023-11-26 16:00:00+00:00,1738,vitality-vs-faze-26-11-2023,12446.0,667.0,791.0,667.0,791.0,finished,3,2023-11-26 17:52:51.859000+00:00,3373.0,"[True, True, False]",done,s,1,1.0,12.0,11.0,2.0,True,False,vitality-vs-faze
